Gene,FA_04_HTSeq,FA_05_HTSeq,FA_06_HTSeq,GDK_13_HTSeq,GDK_14_HTSeq,GDK_15_HTSeq,Glu_01_HTSeq,Glu_02_HTSeq,Glu_03_HTSeq,PCA_19_HTSeq,PCA_20_HTSeq,PCA_21_HTSeq,UN_16_HTSeq,UN_17_HTSeq,UN_18_HTSeq,V_08_HTSeq,V_09_HTSeq,VA_10_HTSeq,VA_11_HTSeq,VA_12_HTSeq
SARO_RS16390,160.174088729788,134.989391163799,212.597283913149,200.272685602901,209.380422876967,51.4354055817782,128.6508493002,311.802139111594,160.48402759083,111.916459918895,311.25010766017,235.51787175206,76.0999346841075,139.226107720593,256.992520471034,215.742642451042,102.768841802712,295.197298176177,181.137263054629,142.041335682092
SARO_RS16395,11.3914781718773,3.39874767024344,18.1101390000089,15.135850529065,13.1181712970946,2.42968644152988,9.43849931070049,15.8572674396167,9.49152765727364,8.16660559998561,22.3694757994265,15.2554065666429,3.38642605974055,9.65073937308905,11.9154114157016,17.8918844376408,8.09134227287078,15.4567153410576,12.9644279433205,13.6729407778226
SARO_RS16400,19.1018673275148,5.9552292693676,23.0241048620598,11.7838686589352,10.9895965014731,14.0688393950594,7.16130679141577,11.7868240034364,5.53527602494899,7.07038571025905,13.7665302472351,17.3825187039437,9.06286200641732,8.14350856424287,10.5160146716373,17.4774530912592,8.92167652358023,15.4168310021466,16.5343911478516,24.2680735033899
SARO_RS16405,67.2283957684565,32.3259109502954,83.8900041074506,62.2549837418284,67.9596622232079,38.2035474670529,33.1977661645393,72.5856285254018,31.8798307503502,27.0169041791602,73.9029683564737,78.3666438301705,46.5987634115519,40.0840049729487,71.1796393765536,69.5198360798671,32.545387245095,79.4472535919703,52.3202805620024,56.8010133242023
SARO_RS16410,56.7464375599075,27.378800676961,84.4911156629207,78.8025233894178,87.838047574113,67.6262726225816,32.8818089412135,79.7651194275408,31.9786236481621,28.1096931883562,78.6110777447547,84.9493569796266,86.5419993044807,50.5402282528601,86.7525567985294,72.1725773209184,38.0218166989067,90.5544939173075,62.7037691376288,75.71574731805
SARO_RS16415,72.2465642102364,44.3100479106839,86.0826779258898,79.1890789099932,88.08256512488,41.8638437787022,43.9726419006667,109.377654051974,47.5355859216851,36.0565797587251,102.984561535748,94.4891543939703,61.097550178793,59.2606501219215,103.859114510427,86.9086443661373,40.8480950282657,108.627712008553,64.7211827480732,75.1872507130776
SARO_RS16420,79.9211643169808,64.4345912483652,124.164210568243,109.554727638946,123.373277675056,36.3295972685896,64.6087750434855,154.386749761486,76.3258790872927,55.1203607783708,144.299220965293,130.676157024344,56.9011725684296,70.0151680008421,132.667206050763,130.855241772187,58.2769294653193,151.388824498454,107.492175664506,93.2532366413709
SARO_RS16445,44.5502869227878,14.3730172560897,53.7353412387999,37.7015540200738,48.0639148729312,47.0012596448238,17.6971862075634,44.9303088427904,14.0104244237564,20.1748098530812,48.8505728161194,61.5516544016974,72.0766689410527,29.8550512852825,45.5611482794425,61.1548171585157,22.2999342761348,58.0515628745747,43.0830635196528,72.5043155742759
SARO_RS16450,28.9260047819922,9.60902482686627,36.5909281556583,21.2603794267644,28.8462405485849,40.0707449781105,10.4082927608182,20.2502322641133,7.69453348334969,11.6559565472137,27.0460117725929,32.3757136803343,45.743346775553,15.7378087405317,20.9808429171489,36.7775361875476,14.6152517494262,29.8503676803148,25.7531753108769,46.0691046305626
SARO_RS16455,27.6024278780105,9.82368797764594,33.6810592101565,24.5500169020878,30.9259560578874,17.8301605016885,12.1429923824204,25.5360343551019,10.8104496146119,12.5366955531551,26.4351980556371,33.7474700542229,22.8416298403159,16.1529796113377,26.3538026574809,30.9128678945995,14.4710544495573,33.221129091427,24.8142670589348,37.0085454105432
SARO_RS16465,915.874845018939,1192.11074533788,1778.08637454633,384.450603438251,684.216197653724,91.3562102015235,680.35849197966,1697.41706244941,864.647551746476,493.547034086087,1417.60050124272,809.955655619669,217.698818126178,526.81683166039,881.426881303613,1210.81383161686,607.862088249418,1657.03014235838,941.827559411817,531.921502517874
SARO_RS16475,2609.97309184501,2590.70529172349,5771.02743366565,2590.04070830747,4376.80479614048,481.586454445562,2417.31216721218,6583.81237855675,2699.21103099722,1990.95073428971,3696.04472909886,2512.43922695579,996.858076489407,2107.55117191724,3516.7600283925,6040.95326706585,2443.98522925185,6778.32520382079,3312.84585180925,2009.70689167201
SARO_RS16480,161.593021484511,76.2186046249129,177.039965088889,275.452432144838,296.496276667863,172.523827987307,111.183646681513,247.036410832267,119.774522263438,80.0670661328852,247.948740687621,251.210237194742,209.529105304666,147.24238704598,218.663789137919,227.885835905281,134.163564342385,236.596621039368,178.178814896902,205.050297501206
SARO_RS16490,86.8215363370112,52.9102340016276,150.977153874767,119.707630207477,176.507513939143,115.600540855924,48.6911771872961,131.814700197237,38.131612419108,56.8303623538364,112.114519185812,184.67575768293,183.337707373289,85.3376985582214,150.408763731061,187.328660798331,61.3411218254123,167.650294528498,116.30885037227,97.6298038102592
SARO_RS16495,104.748615561867,43.0376303825012,133.701068473639,97.2113828664068,141.762955179985,111.471753763956,48.3174339713476,124.533262086454,37.1686229339598,49.9409814648261,112.367599364561,143.907410132712,128.594185590812,81.6286204429679,126.008757199096,147.675887426149,61.955219612621,157.78594085475,106.145145336215,132.564956198484
SARO_RS16500,224.622254049348,150.345088082977,333.031549925143,209.529714466848,263.486212703396,107.425165579874,136.251152064056,333.143182975823,127.21262953117,102.07395180058,351.376028757305,296.979262627219,165.282015315215,166.917556775557,296.865443076685,339.352932669606,155.689601621803,370.643984927061,236.391646579307,232.970981214356
SARO_RS16505,142.86034100797,63.4340036487238,124.976152965039,131.182097512795,113.887005687114,69.1146215302073,78.0416899972879,171.807784996161,82.4874487147726,68.6274269592519,159.340940082533,143.946363905609,94.2171934185427,81.8311970179093,114.825910355454,116.724460625607,77.6967825628535,158.598338484622,102.952810138133,124.553187646098
SARO_RS16510,153.122660077793,69.4767256312554,151.7920635635,133.235712829935,122.735987019573,53.2270843702592,81.187556570822,179.031595784389,80.5747389120094,72.136973226971,157.372710221168,163.312881330519,77.5615324114663,86.5001974999718,128.721445722132,139.806352815054,95.1673570814977,147.149237168673,105.932322989676,111.640125600766
SARO_RS16515,110.52157545481,82.1665327726406,210.044334581825,156.511135257991,157.660440589101,49.7827243232611,120.303212623755,274.935092494927,125.761112850835,81.9304696871822,219.654748757852,185.125604179573,80.5948816041596,94.8465969051085,163.920301502681,207.428345712057,81.3438132751371,250.573685594273,144.572031257804,114.019375738191
SARO_RS16520,172.993344375682,73.3953699479294,182.577451485984,135.73055321729,151.704151551881,113.809864212903,71.765141310671,166.536969137204,63.7273202884357,56.4928309420294,168.120871846211,177.045905238537,178.86335080068,111.169470384934,177.628292864924,161.670745885549,81.1226815805924,192.748632058706,120.466621517954,165.626612981633
SARO_RS16525,27.3997668803746,7.91668647859568,36.8802790608913,24.1754491143908,28.6057039297877,59.9179942717368,7.95203961749546,12.8473934628574,6.19100638722268,11.2621260907673,22.2755152925341,34.3211482638539,59.2677839656291,18.0060439197308,19.7669299047867,40.2490294426531,14.3024276959885,28.9697348002202,26.305123295206,49.6632608044829
SARO_RS16530,158.985412746636,38.5129831111824,175.285386862735,206.449240756687,443.301131876074,259.236979457144,50.7832299869211,146.357482559411,26.3579589921484,82.4379468883236,94.9967627478174,293.385068652728,454.958979330361,131.062470770084,181.18514612663,233.372405708359,75.4165869455076,218.104639397532,170.841982040816,311.236786569511
SARO_RS16540,301.997608624723,182.340708020839,392.492535420262,287.587854369143,355.518046298317,162.435445877387,180.514951987158,430.413069438891,186.237934567517,139.070840551107,410.990196162262,365.299381952199,227.404276271741,225.116545729759,369.519488453044,345.868020472419,174.195576872988,454.826791136385,277.055326353842,267.259359735888
SARO_RS16550,68.1758339197925,28.3623341975694,82.620996623171,83.7535309564899,98.0061112096062,59.0137005570573,40.4571117605817,97.7879370725953,31.6022525591708,49.3502088540682,102.173914190139,133.297314604384,70.7658942972184,62.6687252961352,93.3784040525638,82.5961071342496,31.5715981723091,119.580549180587,87.4881686152749,107.529946664297
SARO_RS16555,34.9785388571763,19.1179556451193,66.6782390454876,36.6313021207623,55.3765528284473,63.2861856652606,21.8612300211077,51.2826462337478,17.8303840241004,27.8207638342221,51.5018163754238,74.3779329733452,66.5902267209486,45.6823926034111,57.2714434144792,73.3063909695669,27.8437366448788,84.0613877104579,55.3119019173503,84.2948474139388
SARO_RS16560,101.458377825445,39.8606667275009,123.932956110671,106.287850416971,134.135110713396,114.477464293271,44.2178986829205,108.016526142136,26.6973609879267,47.8891603171961,84.8858163282804,143.910775826971,184.149765134495,75.1908547556704,114.961424289556,135.858440150333,54.7540902388671,143.391585983324,103.924980205538,155.633875837118
SARO_RS16575,44.4267648703216,10.8335081989009,56.182590306846,46.0562308955835,49.1931423641047,67.0593457862247,10.3233586210786,34.6446821235105,7.34827947659895,19.1737696695314,34.3345442502826,54.2808652254969,44.2654263523229,32.3583614274162,33.8648534972572,49.5916362130263,19.7226467901225,47.424012978245,40.0372039426076,69.4673604034537
SARO_RS16580,38.2753666575079,19.8826738709241,65.1965004000323,43.5912495237072,34.7976754407141,8.74687118950756,23.3602857939837,33.5070955463206,23.1470803512867,7.66950786781258,33.7102798093683,31.9299207208805,12.1911338150659,13.2839589017813,37.251338846983,51.8086740672557,18.2055201139592,59.4380962660671,34.3176033793779,34.9321583743081
SARO_RS16585,30.6512969367009,8.27787770201044,37.043466136382,28.087145311667,40.9987339507677,30.2082664792271,10.3993774621764,20.790007736835,5.96574235857904,22.0728963549588,25.0992919542834,35.5508395655164,11.6704521057332,18.9620349113453,18.6198507201414,38.6147124909192,12.1995753340964,27.3788116163064,27.241808868166,44.1972013170721
SARO_RS16590,35.4849585531046,16.9185448186896,55.0734717779839,31.2284552002959,41.8840541413989,31.4784154902632,17.122941227377,40.7261485800084,12.8432318285689,19.5131284247443,41.2953689896801,49.3548037101516,35.1914313667096,24.9432175884368,35.5464416011033,55.6582861401794,23.0030416385817,46.0717058235065,40.5939792186742,51.4052612172207
SARO_RS16595,36.5045095962433,11.9176866359185,37.885363094027,27.1687112928949,26.2273759699259,30.954836352478,10.2850530232268,22.6644315113099,9.75197803915526,10.4791706527201,22.6498543091445,28.3015206389622,31.8066455054481,13.3536300149026,21.1655334357858,38.0745564507955,19.3088849693507,27.6126828812725,28.1894599187747,38.9223429347737
SARO_RS16600,21.132600848889,6.48524290435144,30.6295797735455,25.855486214213,30.3008531727571,61.1971906545052,7.066367637649,11.0725580754429,3.89484777911605,13.6632869847662,14.2279351374444,30.011868946128,52.770808916805,17.331612592702,17.6504095082878,35.6243389632548,13.1877442521613,27.3707495398587,27.7693681055743,49.7948772200425
SARO_RS16605,85.9847584028632,31.307844794989,83.5177229634485,96.6323877977823,95.7734186441672,101.612161868935,34.0143166099498,75.2856504587309,31.9485832174951,42.8038283142445,96.9149067531694,116.514917125965,111.296024220929,59.3243136382042,98.8695789699168,75.5114957231806,40.6074961257463,88.5030700916638,59.5048352174535,89.6338352781129
SARO_RS16610,26.7452096209294,4.68503260868537,28.2584544044337,34.6133227796235,46.1742164233078,156.441075622615,7.83432749109527,17.7811771856847,4.90127336630859,10.9889193758184,21.2817423038941,44.0456218639814,166.586921696553,17.6702098495875,26.3244579227691,33.2071407332052,14.3917155051061,27.2422525145123,23.1949018888285,58.0529042332645
SARO_RS16615,97.1013980708584,48.7140215957368,154.585233684517,154.560319825644,168.342119770281,70.2272831080655,100.142250799529,213.297483223105,96.8436111308984,35.4899102056231,204.836769674981,165.022426802627,101.313680743336,108.693635614612,164.575590112872,199.769023251794,95.8415602153144,231.344063310541,168.453235818965,163.935336776282
SARO_RS16620,195.282482946468,234.877740782894,493.912881818427,271.5186247969,250.034317579961,38.5278850014023,280.20544828642,624.195232289262,387.096865285123,141.52068089416,468.198330685671,270.644089919844,99.5194597148243,203.760358612489,367.541167916661,527.588331476397,249.242239655394,673.722089135386,385.664495120628,177.685221168017
SARO_RS16625,34.174434515632,18.2682687275584,38.1410503182007,31.569059674907,32.7954282427365,15.7119723218932,21.1055331808719,52.5128349268468,22.4530761784968,17.8718470376496,56.3572064714234,41.9819327996762,22.0923985802121,21.8560862272899,40.6587284272626,37.0802822403281,20.9026342049162,54.8010816637498,35.207319022547,31.1684241386924
SARO_RS16635,58.8394611660447,16.7905523491917,59.1084872697922,41.797510218772,51.1968904970133,58.5660070949637,17.7741304954224,41.1419651434291,13.8978329231328,18.756948589759,40.1022048456858,49.1443127617031,101.46657957881,46.5382841124281,60.1223848320872,62.0973531710938,25.4613433477836,50.860535657828,36.1080870339541,53.5028117393059
SARO_RS16640,27.0979101967385,7.72442652328054,34.0500547314218,31.6476874698631,39.8566448500242,90.5610400933864,8.93797283210274,20.2133152145312,5.14936251201063,13.7186062450351,22.4640613207771,36.6065252709085,120.943787847876,23.0946837938895,30.786230452052,37.1274281808753,15.6310021180458,27.7837651791738,27.7313966702044,60.144900782211
SARO_RS16645,112.403975595182,36.6131670444991,107.789608359711,92.9142775941088,113.234193954957,68.9077120234415,39.0558592166917,99.1650705700863,35.5231812893941,44.8405135065523,107.549006465196,125.941093135144,94.5863830479257,61.1208474260702,97.0133734138935,94.6179634284421,49.4977668880855,104.324442342947,75.0071755559878,97.1858638156692
SARO_RS16655,609.78196502257,291.14378215491,782.098491252314,551.157520839246,499.830411710217,238.253405211374,330.047523565914,767.870939603181,379.129186342957,168.673204461014,257.509081877119,338.962265731833,291.249040295361,289.666509298949,481.705219531961,769.041186099113,443.866694492175,723.149214849059,661.971058407012,801.481773177862
SARO_RS16660,33.3703301740877,12.3704418880184,51.6429498489561,61.5863766905317,63.2352715466758,50.4231397983377,20.9243201630602,51.100145713343,16.6957232225667,25.5650262260419,66.3739986442628,66.1137181985291,34.3195783869504,36.9666729619708,63.2475940316422,55.3916268843075,23.2031138707324,62.3021346969102,49.4577225173388,54.1728659280714
SARO_RS16665,13.1337042452233,15.8941435167266,24.5503755962688,155.835664438743,141.82245872896,45.2779214515685,37.198791400996,80.9085640461264,45.1703061943876,46.3679397237035,88.8658792360255,78.2596096100013,39.9541360325691,58.7058817228046,128.376568813132,29.9265790849542,13.9218683224394,70.0511564253816,51.5436944874578,32.0678459229388
SARO_RS16670,20.112227011592,3.47599193547624,22.509666025457,13.9667793672165,15.4603479401669,19.8792527034262,4.57247873305466,5.3440343774036,1.58216543754522,9.47985422257535,9.40877028172163,14.8191498082555,13.1244263559322,9.77840184157629,11.4773227562474,22.946425537353,6.24272220813595,13.4632764116868,18.390294633925,31.7185213598818
